burden	責任|負担|義務|荷|心配|重荷|積載力|荷物はこび|(重)荷を負わす	anc
moreover	その上|なおその上に	anc
amend	修正する|改める	anc
tongue	演奏する|を舌で触る|なめる|舌|言葉|言語能力|言葉使い|国語	anc
suicide	自殺(する)|自殺者	anc
minimal	最小の|最小	anc
essay	随筆	anc
polyphonic	(音楽で)対位法の|多声的な	ejdict
adjustable	調整できる	anc
thou	なんじは|そなたは	anc
conclude	と結論づける|を終わりにする|しめくくる	anc
gym	屋内体操場|体育館|体操|体育	anc
ranch	大牧場|農場|農園	anc
fisher	漁師|フィッシャーテン(の毛皮)	anc
tear	涙|引き裂く|tore(過去形), torn(過去分詞)	original
threesome	スリーサム(1対2の対戦)|3人組み	anc
composite	混成の|合成の	anc
alphabetical	アルファベットの	anc
camel	ラクダ|駱駝	anc
rally	再び集める|元気づける|回復(する)|反騰(する)|大会|集会	anc
bride	花嫁|新婦	anc
handheld	片手で持てる|携帯できる	anc
tracker	獲物を追う猟師|警察犬|追跡者|砲撃目標追跡装置|引き船|船引き人	anc
complexity	複雑さ	anc
fare	料金|運賃|旅をする|暮らす|ごちそう	anc
midnight	真夜中|真夜中の	anc
voluntary	自発的な|自由意志による|有志の|無償の	anc
greatly	大いに|偉大に	anc
partition	区画|分割|分配|区分|分離|を分割する	anc
compatibility	適合性|一致	anc
commonly	一般に|通例|下品に|粗野に|通俗に|普通	anc
pleasant	心地よい|楽しい|愉快な|好ましい|晴れて心地好い	anc
syndicate	シンジケート|犯罪組織|通信社|をシンジケート組織にする|企業連合	anc
exhaust	体力を使いつくす|仕事で疲れ切る|排出する|中身を空にする|水を排出する|排気|消耗	anc
roommate	ルームメート|同室者	anc
toner	インクトナー	anc
scratch	スクラッチする|ひっかくこと|ひっかく|傷をつける|ひっかき傷	original
grocery	食料雑貨類|食料雑貨店	anc
potato	じゃがいも	anc
largely	主として|大部分|大いに	anc
rap	ノックする|こつんとたたく(こと)|(特に新聞の)非難|攻撃(する)|雑談|criticize|ラップ音楽(リズミカルに喋るように歌う方法)	anc
cad	育ちの悪い男|ごろつき|不良|手伝いの人|地元の人|町の少年	anc
snap	急な|即座の|パチン(と音をさせる)|ぽきんと折(れ)る|パクッ(とかみつく)|鋭い口調で言う|写真を撮る	anc
inspector	工事監督者	anc
sampling	サンプリング抽出	anc
dam	せき止める|ダム	anc
flavor	風味|趣き|味	anc
oxygen	酸素|元素記号O	anc
reputation	名声|世評|評判|好評	anc
bitch	雌犬|(卑語)淫乱な女|意地悪で不愉快で身勝手な女|不平･不満を言う	anc
wedding	結婚式|結婚記念日|融合|結婚(式)	anc
lawn	芝生	anc
suddenly	突然に	anc
cookie	クッキー(焼き菓子)(俗)やつ|魅力的な女	original
merely	ただ|たかが～に過ぎない|ただ～だけの|単に	anc
magnet	磁石|引付ける物	anc
arrangement	準備|整理|配列|取り決め	anc
cowboy	カウボーイ|牛飼い|(協定労働条件を破って働く)未組織労働者	anc
swap	交換(する)	anc
tattoo	帰営らっぱ(太鼓)|ドンドン(コツコツ)たたき続ける音|入れ墨(をする)|彫り物	anc
furthermore	その上|なおその上に	anc
pit	くぼみ|穴|立坑|平土間(の観客)|囲い|に穴を作る	anc
bench	ベンチ|法廷|裁判官	anc
jury	審査員団|陪審|陪審員団	anc
ranking	ランキング	anc
tumor	腫瘍|膨らみ|出っ張り	anc
invoice	インボイス|送り状	anc
puppy	子犬	anc
roulette	(仏語)ルーレット	anc
possess	を所有している	anc
nomination	(特に官職の)任命|指名|指定|推薦	anc
justify	正しいとする|正当化する	anc
depend	依存する|次第で決まる|(文法)従属する	anc
ruby	ルビー|ルビー色の|紅玉(7月の誕生石)|深紅色|赤ぶどう酒|真紅の|ルビ(振り仮名用の活字)	original
minimize	最小限にする|軽視する	anc
medicare	高齢者向け医療保険制度	original
workforce	(作業)要員|総労働力|労働|労働人口	anc
spotlight	スポットライト	anc
payable	採算のとれる|支払うべき|支払うことのできる|支払満期の|もうかる	anc
ferry	渡し場|フェリーボート|自力現地輸送する	anc
opponent	反対者|対抗者|敵|反対する|敵対する	anc
delight	大喜びする|喜び|楽しみ|歓喜|楽しませる	anc
tent	テント	anc
renewal	更改	anc
salad	サラダ	anc
shelf	棚|たな|棚の上のもの|棚状のもの	anc
floral	花の	anc
pig	ブタ(swineより家畜的な意味)|豚肉|ブタのようなやつ|あばずれ女|金属塊|子を生む	anc
runner	密輸業者|競争者|走る人|集金人|運転者|羽根車|つる|(靴下の)伝線|客引き|カーペット	anc
weigh	(重さを)量る|重荷になる|出航する|よく考える|重要である	anc
legislature	立法府	anc
commonwealth	国民|国家|共和国|民主国家	original
incredible	信用出来ない|うそのような|途方もない|驚くべき|信じられない	anc
cabin	キャビン|小屋|船室	anc
haven	(避難)港|停泊所|安息所|避難所	anc
donation	寄付	anc
hormone	ホルモン	anc
slim	ほっそりした|わずかな|薄っぺらな|やせる|やせさせる	anc
bunch	仲間|一団|群|(果物などの)房	anc
inclusion	包含	anc
accent	アクセント|口調|なまり	anc
fellowship	友情|仲間	anc
ghz	ギガヘルツ	anc
organizational	組織的な	anc
canvas	研究調査する|遊説してまわる|選挙運動をする|カンバス|キャンバス|テント|麻布|帆布|ズック	anc
amber	琥珀色|琥珀|琥珀色(こはく)色|黄色	anc
adverse	不利な|反対の	anc
everywhere	どこでも	anc
acute	鋭い|激しい|緊急の|急性の|ひどい|重大な	anc
somebody	だれか|重要人物|大物|ひとかどの人物	anc
digit	(おどけて)(人･動物の)指|アラビア数字|(数字の)桁	anc
verse	詞|詩の一行|韻文|詩句|詩歌|詩を作る	anc
envelope	包装材料|封筒|包むもの	anc
chi	(第22ギリシア文字)カイ|Χ|χ	anc
honest	素直な|ホントさ･ウソじゃないよ|正直な|正当な	anc
hazardous	冒険的な|危険な|きわどい	anc
tub	おけ|たらい|浴槽|入浴|～を桶に入れる	anc
housewares	家庭用品	ejdict
reload	再装填|再装填する|再びに荷を積む|再びに弾丸を込める|積み替える|補充する|リロードする	anc
resistant	抵抗力のある	anc
lean	もたれる|曲げる|かがむ|(～に)傾く|頼る|収穫の少ない|やせた|やせている|乏しい|やせた部分|赤身の	anc
antibody	免疫体|抗体	anc
locator	賃貸人|権利者|位置を示すもの	original
courtesy	礼儀正しさ|礼儀	anc
attach	くっつける|付属させる	anc
drain	排水|流れる|富を使い果たす|を飲み干す|を徐々に排出させる	anc
symposium	シンポジウム	anc
fusion	核融合|融解|融合|溶融|合併|連合|統合	original
fulfill	遂行する|fulfill(米語)|fulfil(英)	anc
phenomenon	現象|驚くべき物(事)|(複数形phenomena)	original
companion	対の片方|仲間|相手|伴侶|話し相手|気の合った友	anc
grave	刻みつける|重大な|厳粛な|くすんだ|墓穴|墓所	anc
survivor	生き残った人|生存者|遺族|遺物|測量士|検査官|鑑定士	anc
wrestling	レスリング	anc
coin	鋳造する|貨幣|小銭	anc
photoshop	フォトショップ	anc
possession	所有|所持|占有|所有権|財産|領地	anc
retrieve	検索する|引き出す|取り戻す|償う|回収する|回復する	anc
mathematical	数学的|数学(上)の|全く正確な|非常に正確な	anc
logical	道理にかなった|論理的な|当然な|論理学の	anc
authorization	権限の委任|承認	anc
medal	メダル|勲章|記章|メダルを授与する	anc
butterfly	蝶|チョウ|バタフライ(水泳)	anc
frequent	しばしば起こる|多い|頻繁な|たびたびの	anc
offense	違反|罪･攻撃|侮辱|立腹|不快なもの	anc
alias	別名|偽名|別名は|またの名|～こと	anc
horizon	地平線|水平線|視野|展望	anc
confidential	信用のできる|機密の	anc
statutory	法令の|法定の	anc
align	並べる|一直線にする|提携させる|一列に並べる	anc
northeast	北東部|北東へ|北東|北東の	anc
metric	メートルの|メートル法の|測定基準|距離関数|韻律学	anc
painting	塗る|絵(を描くこと)|画法|ペンキを塗ること|塗装|水彩画|油絵	anc
assign	を割り当てる|指定する|任命する|当てがう	anc
bullet	弾丸	anc
cloth	ラシャ|布|織物|布地|幕|服地	anc
testimony	証言|証明|立証|証明書	anc
fa	ファ(長音階第4音)	anc
deployment	展開	anc
termination	終了|接尾辞	anc
hawk	タカ|鷹|タカ派|強硬論者|他人を食い物にする人	anc
neutral	えこひいきしない|中立の|はっきりしない|中立者|ニュートラル|灰色っぽい	anc
flip	はじく|軽く打つ|弾く|ポンと打つ|宙返り|(アザラシ等の)ひれ足	anc
protective	保護の|保護用の	anc
slope	傾斜する|坂|傾斜(する)|に勾配をつける	anc
afraid	心配して|怖がって	anc
royalty	王室の人々|王族|王の身分|王位|王権|荘厳|著作権使用料|管轄権|採掘権|印税	anc
initially	初めに|はじめ(のうち)は	anc
indicator	メーター|指示薬|ウィンカー|方向指示灯	anc
queue	行列して待つ|待行列|列|おさげ髪	original
cave	陥没する|ほら穴|横穴を掘る	anc
priest	聖職者|司祭|祭司|奉仕者	anc
geek	(生きたヘビや鶏の首を食いちぎってみせる)奇態な見せ物師|(俗)変態|異常者|酔っぱらい	anc
sunglasses	サングラス	ejdict
preference	好み|好物	anc
heel	のすぐ後に続く|かかと|かかと状のもの	anc
compression	圧縮	anc
separation	分離|離脱|分類	anc
railroad	鉄道	anc
flu	インフルエンザ	anc
coupon	クーポン|回数券|利札	anc
reject	(提案など)を断る|拒絶する|turn down	anc
activation	アクティベーション|活性化	anc
ribbon	インクリボン|リボン|飾りひも|ひも状のもの	anc
astronomy	天文学	anc
complain	苦情を言う|不満を言う	anc
litigation	訴訟|起訴	anc
paste	をのりではる|ねり物|ペースト|のり|練り粉	anc
spice	スパイス|香辛料|薬味|趣|に香辛料を加える	anc
bracket	ひとまとめにする|括弧でくくる|腕木|腕金|張出し棚受け|電灯受け	anc
abortion	人工中絶|堕胎|流産|早産|(器官の)発育不全	anc
amplifier	増幅器	anc
mixture	混合体|混合物|混合|交錯	anc
comp	植字工|伴奏(者)|無料招待客|植字工として働く|の伴奏をする|組む|無料招待にする	anc
burner	バーナー	anc
poet	詩人|歌人	anc
spectacular	見ものの|見せ物の|壮観な|あっといわせる|はなばなしい|豪華ショー	anc
seasonal	季節の	anc
junction	連絡駅|連結|接合(部)|ジャンクション|はね橋|接合器|接点|多重ノード	anc
constitutional	保健のための|構成上の|体格の|体質の|生まれつきの|憲法上の|合法的な	anc
mobility	流動性|機動力|機動性|移動性	anc
perfectly	完全に|申し分なく|まったく	anc
borrow	を借りる	anc
instantly	ただちに	anc
gen	generalの省略形	original
horizontal	地平線の|水平の	original
gem	宝石|逸品|珠玉|〜を飾る	original
unlock	の錠をあける|を開く|打ち明ける|鍵が開く	anc
breath	息|呼吸	anc
volt	ボルト(電圧の単位)	anc
ordinance	法令|布告|儀式|しきたり|条例	anc
galaxy	(銀河系外の)星雲|(貴人･美人などの)華やかな集まり	anc
olive	(色)オリーブ|薄緑色|オリーブ色|薄緑	anc
informational	情報の	anc
ethical	倫理の	anc
friendship	友情	anc
organizer	組織者|創立委員|世話人|まとめ役|(興行などの)主催者|(労働組合などの)オルグ	anc
coordination	(文法)同格関係	anc
pickup	集めること|便乗者|かりそめの知り合い|好転|実況放送|間に合わせの	anc
prospective	見込みのあった|将来の|期待される	anc
freeze	凍る|凍らせる|氷結→凍ったようにピタッと動きを止める	anc
ultimately	最後に|ついに|最終的に|究極に	anc
predict	を予言する|を予報する	anc
procurement	斡旋|獲得|入手|周旋|達成	anc
equally	同等に	anc
artificial	人工の|不自然な|模造の|人為的な|人造の|人工的な	anc
intend	(～する)つもりだ|意図する	anc
turner	とんぼ返りをする人|フライ返し	anc
herbal	ハーブの|(薬)草の|草本の|植物標本集	anc
arrest	逮捕する|引き止める|阻止する|逮捕(=apprehend)	anc
guilty	罪の意識がある|有罪の|罪を犯した|犯罪的な	anc
passport	パスポート|旅券	anc
smell	匂いがする|を匂う|香り|匂い	anc
scream	鋭い叫び声をあげる|叫び|悲鳴をあげる|金切り声をだす	anc
naturally	生まれつきに|自然(天然)に|生来|もちろん	anc
strand	座礁する(させる)|岸に上がる|立ち往生する|取り残す(される)|より糸|房	anc
underwear	下着|はだ着	anc
overcome	に打ち勝つ|を克服する|(受け身で)参っている	anc
cod	タラ|鱈	anc
rocket	のろしを上げる|暴騰する|ロケット|ロケット弾|のろし|打ち上げ花火	anc
joke	からかい|冗談	anc
violent	乱暴な|強烈な|暴力的な|暴力による|こじつけの	anc
honey	はちみつ	anc
potentially	潜在的に	anc
mag	雑誌|(マグカップはmug)	anc
inclusive	包括的な	anc
dimensional	次元の	anc
considerable	少なくない|かなりの|相当の|重要な	anc
compiler	コンパイラー|編集者|編者|編纂者	anc
byte	情報量の単位|1バイトは2進数の8桁|即ち8ビット(bit)を意味する	anc
latex	乳液|ラテックス	anc
surgeon	外科医|(海軍の)軍医|船医	anc
anymore	(否定･疑問･条件節で)もはや|これ以上	anc
holding	続く|保有の	anc
sender	送り手	anc
bronze	青銅|ブロンズ	anc
rebuild	再建する	anc
bust	(女性の)胸部|破裂させる|破産させる|追っ払う|飲みすぎ|強打|失敗	anc
quilt	掛け布団|キルト|キルトを編む	anc
pantyhose	パンティストッキング	anc
snowboard	スノーボード	anc
cookbook	料理の本|詳しい解説書	anc
therapeutic	治療の|療法の|心の健康に良い	anc
airfare	航空運賃	anc
mart	市場|商業中心地|競売室	anc
velocity	速さ|速力|速度|迅速さ	anc
sculpture	彫刻をする|彫刻する|彫刻|彫刻作品	anc
addiction	熱中すること|夢中になること|-中毒	anc
constantly	絶えず	anc
nursery	子ども部屋|育児室|苗床|養成所|(悪の)温床|託児所	anc
microwave	マイクロウェーブ|電子レンジ	anc
presidential	大統領の	anc
rocky	ふらふらの|グロッキーの|岩のような|頑固な	original
dock	ドックに入れる|ドッキングする|(植物)スカンポの類	anc
thru	(米略式)through	anc
vaccine	ワクチン(の)|痘苗(の)	anc
loud	大声の|大声で	anc
divide	割る|分割する	original
lobby	ロビーに出入りする|議員に働きかける|の通過運動をする|圧力団体|ロビー|大廊下	anc
frog	カエル|フランス人	anc
silence	沈黙|静けさ|黙祷|を沈黙させる|を静める	anc
hospitality	親切なもてなし|歓待|心優しい	anc
anybody	だれでも|全ての人|誰か	anc
untitled	無題(の)	anc
prerequisite	前提条件の|必須の|あらかじめ必要な|必須要件|前提条件	anc
enforce	押しつける|実行する|執行する|を強制する|強化する	anc
plaintiff	原告|起訴人|民事訴訟の原告	anc
surveillance	(容疑者や敵の)監視|見張り|見渡す|調査する|監督	anc
theoretical	理論的な	anc
civilian	一般市民の|一般人|文民の	anc
genealogy	系図(学)|家系|血筋|系統|系譜|血統|系統学	anc
tray	盆|受け皿|料理をもった皿	anc
exotic	異国(風)の|外国(産)の|外来の|異国情緒の|風変わりな|魅惑的な|外来の物|外人(ｲｸﾞザﾃｨｯｸ)	anc
omega	(第24ギリシア文字)オメガ|Ω|ω|最後(のもの)	anc
optimal	最良の|最適の	anc
distinct	はっきりした|全く異なる	anc
brilliant	きらきら輝く|すばらしい|才気のある|きらめく|みごとな|立派な	anc
arrange	手はずを整える|手配する|を配列する|整理する	anc
brick	れんがを敷く|れんが	anc
enzyme	酵素	original
myth	作り事|神話|誤った社会通念|根拠のない説	anc
knock	たたく(音)|酷評する|トントン叩く|強打する|(野球)ノック	anc
hopefully	希望をもって	anc
helmet	ヘルメット	anc
raid	急襲(する)|引き抜き|襲撃(する)|侵略|奇襲|手入れ|かき乱す|attack	anc
accommodate	便宜を計る|親切にする|に金を融通する|供給する|適応させる|和解させる	anc
snake	陰険な人|くねる|ヘビ|くねって歩く|をくねらせる	anc
macintosh	=mackintosh	ejdict
civic	市民の|市の	anc
correspondence	文通|通信|交通	anc
turbo	turbochargerターボチャージャー|内燃機関の熱効率を高めるために利用される過給機の一方式	anc
dialog	(UK英)dialogue|対話|問答	original
punch	に穴をあける|を殴る|一撃|パンチ|穴開け器|穿孔機	anc
thereof	その|それの	anc
pillow	枕|まくら(をする)	anc
rebel	謀反|反逆者|謀反を起こす|調和しない	original
consist	構成されている|存在する	anc
intensity	緊張|強烈にする	anc
dale	(広い)谷|盆地|人名	anc
repository	貯蔵所|倉庫|納骨堂|埋葬所|(知識などの)宝庫	anc
traveller	旅行者|(US英)traveler	original
comparative	匹敵する|比較の|(文法)比較級	anc
reunion	再結合|再会|親睦(しんぼく)会	anc
authentic	信頼できる|信憑性のある|本物の	anc
wanna	したい|(=want to 口語)	anc
architectural	建築の|建築学の	anc
rim	リム|へり|枠|ふち	anc
invention	発明品|発明|創案|考案	anc
dare	あえて～する|に立ち向かう|挑戦|あえてすること	anc
closure	締切り|閉店|閉鎖|締め切り	anc
virtually	事実上|実質的には	anc
maple	カエデ|楓	anc
tale	物語|話|作り話	anc
depot	バス停|空港|倉庫|貯蔵物|補給所	anc
formerly	以前は	anc
deviant	外れた|逸脱した|変質者	anc
strictly	厳密に(言えば)|厳しく|きっちりと	anc
psychological	心理的|心理学の|心理学的な|精神的な|心理的な	anc
mason	石工|石で建てる|れんが職人	anc
slice	ひと切れ|一枚|を薄く切る|薄切り1枚|部分|を薄く1枚切り取る	anc
emphasize	を強調する	anc
tutor	家庭教師|個人指導教授|に教える	anc
elegant	気品のある	anc
connectivity	接続性	anc
microphone	マイク|マイクロフォン	anc
correlation	関連|相関|相互関係	anc
soldier	軍人|軍人になる|兵士|兵役につく	anc
illustrate	を明らかにする|説明する|例証する|挿絵を入れる|図解する	anc
depart	規則から逸脱する|立ち去る|出発する|軌道からそれる|この世を去る	anc
allergy	アレルギー	anc
similarly	同様に|類似して|同じく	anc
backpack	バックパック(を背負って自然に親しむ)(枠付きリュック)	anc
deer	シカ|鹿	anc
solely	ひとりだけ|ただ一人で|たんに	anc
radical	過激な|急進的な|すぐれた|根本の|急進党員|過激論者	anc
cab	タクシー	anc
reminder	思い出させる人･物|記念物|注意|助言|催促状	anc
cargo	船荷	anc
collaborative	共同の|共同作業の|合作の	anc
prototype	プロトタイプ|原型|手本|試作|模範	anc
chuck	軽くたたく|捨てる|放棄する	anc
declare	を宣言する|を明言する|を申告する	anc
cancellation	取り消し	anc
mandate	の統治を委任する|命令|為政権|指図|委任統治	anc
demographic	人口統計学の	anc
cylinder	シリンダー|円筒	anc
rover	立ち見の人|漂流者|流浪者|海賊|歩き回る人	anc
suggestion	提案|暗示	anc
yacht	ヨット|ヨットに乗る	anc
uncertainty	不確実さ|疑い|半信半疑|不確定|不安	anc
intensive	強い|強調の|集約的な|(文法)強意の|強意語	anc
thy	汝の|なんじの|そなたの	anc
spark	火花を出す|スパーク|火花(を散らす)	anc
collar	首飾り(colorとは発音異なる)|えり|首飾|首章	anc
worm	虫|寄生虫|虫けら|苦悩|徐々に進む|寄生虫を取り除く	anc
fragment	破片|断片|かけら|小部分|断章	anc
sensitivity	思いやり|神経のこまやかさ|感度|感性	anc
blanket	一面に覆う(もの)|毛布(で覆う)|全体的な|包括的な	anc
ye	なんじら|そなたたちは	anc
bowling	ボウリング|ボーリング	anc
significance	意義|重要性	anc
tri	3を意味する接頭語	anc
syndication	シンジケーション	anc
cedar	ヒマラヤスギ|(cedarは日本のスギとは違い|ヒマラヤ杉などマツ科のもの	anc
anxiety	心配	anc
um	えーと|うーん|ほー|ふむ|いや|へー	anc
drawing	引く|製図|素描|鉛筆で描く絵	anc
atomic	原子の	original
approx	約	anc
duplicate	複写する|写し	anc
supervision	管理|監督|指揮|監視	anc
ted	広げて干す	anc
foam	泡|あぶく|泡を出す|あわ消化剤	anc
performer	行為者|役者|行う人|演奏者|俳優|曲芸師	anc
noon	正午	anc
tuition	授業料	anc
sweep	さっと通過する|を一掃する|掃除する|(～を)掃く|を掃いて集める|圧勝する|大勝する	anc
dividend	公債利息|(株の)配当金|配当(金)|分け前	anc
sandy	砂(色)の|砂色の|砂のような|砂だらけの	anc
imperial	荘厳なる|皇帝の|帝国の|皇室の|壮麗な|皇帝(皇后)(の)	anc
disagree	意見を異にする|と一致しない|相違する|口論する	anc
mandatory	強制的な|命令の|統治を委任された|委任の	anc
rope	投げなわ|ロープ|なわ|一連	anc
disable	身体的障害のある|injured	anc
crucial	決定的な|きわめて重要な|ゆゆしい|致命的な|十字形の	anc
adjacent	隣接した|付近の|近接した|直前の	anc
indication	指示|暗示|兆候	anc
lemon	レモン|(俗)欠陥品|不良品|きずもの	anc
merit	長所|手柄|に値する	anc
offensive	不快な|いやな|攻撃|攻勢|無礼な|攻撃的な	anc
notion	心に思うこと|概念|観念|意向|意志|考え	anc
salmon	サケ|鮭|鮭肉(の)|鮭肉色(の)	anc
mess	乱雑|会食|混乱|失敗|散らかす|台なしにする	anc
surgical	外科手術の|外科医の	anc
calm	落ち着いた|静める|冷静な|平穏な|静かな|無風の|穏やかな	anc
boob	(俗)へま|まぬけ|(boobs|ぱいぱい|=boobies)	anc
glen	谷間|(G-)グレン(人名)	anc
ejaculation	絶叫|急に叫ぶこと|射出|射精	anc
yo	やあ	anc
swim	泳ぐ	anc
lotus	ロータス|蓮|ハス(の実)|ロートス(伝説の木)	original
biotechnology	生命工学|生物工学|バイオテクノロジー|人間工学|ergonomics	anc
soviet	〈C〉(旧ソ連の)地方会議(労働者・農民によって選出され|立法権・行政権を有する)|《the Soviets》『旧ソ連政府』;『旧ソ連人民』|地方会議の|《S-》ソ連の	ejdict
brunette	(女)ブルネットの	anc
daddy	お父さん	anc
bless	を神聖にする|感謝する|祝福する|恩恵を与える|清める|恵む|賛美する|十字を切る|祈る	anc
luggage	(UK英)(集合的)手荷物|旅行かばん	anc
pledge	誓約|質入|乾杯|を誓う|人質|保証する	original
bolt	稲妻|かんぬきで締まる|ふるいわける|ボルトで締める|かんぬきをかける|(B-)人名	anc
actress	女優	anc
toxic	有毒な|中毒の	anc
dl	deciliter[s]	ejdict
weapon	対抗手段|武器|兵器	anc
boom	にわか景気|オイルフェンス|とどろく音|ドカーン|ブンブン	anc
squad	班|隊|団|分隊|チーム	anc
honour	honorの英国綴り	anc
exempt	免れさせる|免れた|免除する|免疫の|免属の|免税者	anc
stimulate	を刺激する|を元気づける	anc
stylish	流行の|上品な	anc
divine	神聖な|神の	anc
autumn	秋(=fall)	anc
reel	リール|糸巻き|動揺する|よろめく|ふらつき歩く	anc
miniature	模型|小模型|ミニチュア|細密画|小型の	anc
victor	勝利者|征服者	anc
offshore	沖合い|沖で|(風など)沖に向かう|海外の	anc
retailer	小売業者	anc
spec	思惑|投機|演芸|仕様明細書	anc
alt	アルト(の)|中高音(の)	anc
occasionally	たまに|時折	anc
jail	刑務所|投獄する	original
emission	排出|放出|排気|放射|発射	anc
fountain	泉	anc
realty	不動産	anc
apparent	明らかな(叙述用法:apparent to, apparent thatなど)|外見上の(限定用法:be apparent)	original
instructional	教育の	anc
outreach	奉仕活動	anc
graduation	卒業	anc
poison	毒|毒薬|毒物|弊害|に毒を盛る|を毒する	anc
gig	ジャズ演奏の仕事|競漕用ボート	anc
integral	完全な|欠くことのできない|総体	anc
parade	行列|見せびらかし|を行進する|を見せびらかす	anc
exterior	外側の|外の|外観|外部の	anc
roller	(地ならし･印刷･圧延用)ローラー|大波|ヘアカーラー|ローラーカナリア	anc
shed	(血や涙を)流す|を脱ぐ|(動・植物が)葉・角・皮・毛・羽などを(自然に)落とす|生えかえる|脱皮する|(体重)を落とす|倉庫|小屋|車庫	anc
canal	運河	anc
excuse	言い訳	anc
people	人々|国民	anc
fraction	破片|一部分|端数|比|割合|分数	original
sandwich	サンドイッチ	anc
fancy	空想する|空想(力)|錯覚|気まぐれ|思いつき|好み|嗜好(しこう)	anc
chrome	=chromium|クロムまたはクロム合金をめっきした材料|クロム染料など	ejdict
timely	適時の|時期を得た|折りの良い|折りよく	anc
bingo	当たり|ビンゴ	anc
refresh	元気づける|さわやかな気分にする|を生き生きさせる|を新たにする|補給する	anc
relocation	(米語)(第二次大戦中の日系人)強制収容|再配置|移転	anc
leak	を漏らす|情報漏れ|漏電	anc
baseline	ベースライン(基線)	anc
sunny	晴れわたった|陽気な|日当たりのいい	anc
cox	舵手|舵取り	anc
explicit	率直な|明白な|あからさまな|(反義語)implicit	original
cuisine	料理|料理法|料理場|厨房	anc
radius	飛行半径|半径|輻射線|区域|範囲	anc
sept	7の意味(Septemberは9月に転じた)	anc
jar	かめ|びん|きしむ|がたがた揺れる	anc
cube	3乗する|立方体	anc
exemption	免税|課税控除	anc
translator	翻訳者|通訳|翻訳機|翻訳家	anc
exceptional	例外の|異常な|例外的な|異例の|特別に優れた	anc
whilst	一方(=while)	original
spatial	空間的な|空間の	anc
unto	の方へ(=toの古い用法)|〜まで|〜に	original
coral	珊瑚の	anc
snapshot	スナップ写真	anc
precious	気取った|貴重な|高価な|尊い|大事な|こりすぎた	anc
annually	毎年|年一回づつ|年刊	anc
chapel	礼拝堂	anc
lawsuit	訴訟|告訴	anc
synthesis	総合|統合|合成|組み立て	anc
heater	ヒーター|暖房	anc
forest	森林	anc
mug	(人を暗闇で)襲って金品を奪う|(俗)がり勉する|大型コップ|マグ|ジョッキ|(俗)つら|顔写真を作る|不良|まぬけ	original
replica	模造品|複製	anc
unavailable	得られない|利用できない|不在の	anc
footwear	履き物	anc
withdrawal	取り消し|引っ込めること|回収|脱退|撤退|預金の引き出し|払い戻し	anc
theorem	法則|定理(=axiom)|原則	original
advocacy	主張|弁護|支持	anc
prairie	(特にミシシッピー川流域の)『大草原』	ejdict
essentially	本質的に|元来|本来の|実質的に	anc
retreat	引退|避難所|退却|退却の合図|撤退する|避難(所)	anc
compromise	妥協(する)|譲歩(する)|和解(する)|(名誉･体面)を損なう|危うくする|歩み寄り|示談	anc
adaptor	アダプター|アダプタ|接着体|補助具	anc
interim	暫定の|中間の|暫定措置|合間	anc
taxi	タクシー|タクシーで行く|陸上をゆっくり進む	anc
barrel	容器|樽(1barrel=約117.3リットル)|銃身|胴体	original
laundry	洗濯	anc
vic	獲物	anc
bare	ありのままの|裸の|家具のない|最低限の|暴露する|公表する|reveal|disclose	anc
preservation	維持|保存	anc
berry	ストロベリー|ブルーベリー|ラズベリー|ブラックベリー|クランベリーなど多肉質の小果実の総称	anc
synopsis	概要|大意	anc
surname	姓|姓名|あだ名をつける|あだ名	anc
reprint	を翻刻する|再版|を再版する|を重版する|増刷	anc
nickname	にあだ名をつける|あだ名|ニックネーム|愛称	anc
millennium	千年|千年間|千年紀|千年祭|黄金時代	anc
melt	溶ける|和らぐ|融ける|次第になくなる|次第にやわらぐ|融かす	anc
appraisal	(価格･価値の)評価|価値判断|査定額|鑑定	anc
prep	準備	anc
technological	技術の	anc
flyer	ビラ|チラシ|小冊子	anc
remix	リミックス|複数の既存曲を編集して新たな楽曲を生み出す手法の一つ	anc
ecology	生態学|エコロジー|人間生態学|社会生態学|生態環境	anc
treasury	財務|国庫|基金|宝庫|宝物|公庫|資金	anc
inspiration	うまい思い付き|霊感|吸気	anc
wellness	ウエルネス|健康なライフスタイルを追求すること|フィットネスと共に80年代後半から米国で使用される	anc
calcium	カルシウム(金属元素)	anc
onion	玉葱|タマネギ	anc
pathway	小道|通路	anc
angry	怒った	anc
stake	杭|支柱|賭け(る)|利害関係|賭け資金|出資比率	anc
oasis	オアシス|慰安の場所	anc
differential	差別的な|(石油)油種間価格差	anc
tension	緊張|伸張|緊迫|電圧|張力	anc
locally	局所的に|場所的に	anc
registrar	記録(登録)事務官|登記官|(大学の)学籍係|(病院の)研修医|株式登録機関	anc
annex	別館|付録|付加物|付加する|併合する	anc
desperate	死にもの狂いの|絶望的な	anc
governmental	政府の	anc
mega	メガ|百万倍	anc
municipality	(地方)自治体	anc
sailing	帆走|航海|航行|(特に定期客船の)出帆	anc
tribute	賛辞|弔辞|贈り物|記念品|貢ぎ物	anc
dip	下落|落下|一汲み|をちょっと浸す|を汲み上げる|下降する|decline|decrease	anc
sacred	神聖な	anc
internship	インターンシップ	anc
lambda	(第11ギリシア文字)ラムダ|Λ|λ	anc
badge	バッジ|記章|袖章	original
